,id,port_from,port_to,kg,lat_from,lon_from,lat_to,lon_to,date
0,134935,Malmøe,Gottenborg,2.0,55.6052931,13.0001566,60.90282825,11.806039272147798,1782-05-29 00:00:00
1,221359,Liebau,Hamborg,160.076,49.8766994,17.0826722,53.550341,10.000654,1772-05-06 00:00:00
2,222683,Stettin,Amsterdam,24.0,53.42968095,14.592912670292268,52.3727598,4.8936041,1776-12-13 00:00:00
3,231440,Malmøe,Gottenborg,2.5,55.6052931,13.0001566,60.90282825,11.806039272147798,1779-07-14 00:00:00
4,238566,Rugenwalde,Amsterdam,150.0,54.42914965,16.403846355275693,52.3727598,4.8936041,1775-07-17 00:00:00
5,242760,Danzig,Amsterdam,22.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1769-09-20 00:00:00
6,251764,Danzig,Amsterdam,50.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1771-09-05 00:00:00
7,251827,Danzig,Amsterdam,52.5,54.36119285,18.62860883362069,52.3727598,4.8936041,1771-09-05 00:00:00
8,254311,Danzig,Amsterdam,100.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1771-06-20 00:00:00
9,254317,Danzig,Amsterdam,100.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1770-06-08 00:00:00
10,256966,Danzig,Amsterdam,70.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1771-10-27 00:00:00
11,257010,Danzig,Amsterdam,90.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1770-08-21 00:00:00
12,258637,Danzig,Amsterdam,130.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1770-12-04 00:00:00
13,260317,Danzig,Amsterdam,55.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1771-07-18 00:00:00
14,269439,Colberg,Amsterdam,112.5,54.1769143,15.575963855136287,52.3727598,4.8936041,1770-05-14 00:00:00
15,275948,Danzig,London,9.0,54.36119285,18.62860883362069,51.5073219,-0.1276474,1767-09-09 00:00:00
16,276270,Stettin,London,160.076,53.42968095,14.592912670292268,51.5073219,-0.1276474,1773-10-12 00:00:00
17,280323,Danzig,Amsterdam,20.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1768-05-30 00:00:00
18,286930,Malmøe,Gottenborg,4.5,55.6052931,13.0001566,60.90282825,11.806039272147798,1799-06-05 00:00:00
19,289783,Rugenwalde,Amsterdam,50.0,54.42914965,16.403846355275693,52.3727598,4.8936041,1773-08-17 00:00:00
20,291621,Danzig,Amsterdam,5.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1768-09-18 00:00:00
21,295845,Konigsberg,Engelland,10.0,54.710128,20.5105838,52.5256215,6.2507379,1795-08-31 00:00:00
22,298682,Konigsberg,London,2.5,54.710128,20.5105838,51.5073219,-0.1276474,1797-04-12 00:00:00
23,299309,Danzig,Amsterdam,20.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1768-12-16 00:00:00
24,316974,Danzig,Amsterdam,89.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1769-04-22 00:00:00
25,329805,Konigsberg,Amsterdam,148.0,54.710128,20.5105838,52.3727598,4.8936041,1792-04-22 00:00:00
26,337934,Danzig,Livorno,214.5,54.36119285,18.62860883362069,42.79021905,10.340281392353766,1797-08-05 00:00:00
27,350934,Danzig,Amsterdam,125.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1764-05-12 00:00:00
28,361936,Danzig,Lissabon,50.0,54.36119285,18.62860883362069,38.7077507,-9.1365919,1797-09-19 00:00:00
29,362593,Danzig,Amsterdam,65.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1765-10-11 00:00:00
30,364406,Danzig,Amsterdam,150.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1765-07-08 00:00:00
31,366732,Danzig,Amsterdam,135.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1766-04-30 00:00:00
32,368281,Danzig,London,30.0,54.36119285,18.62860883362069,51.5073219,-0.1276474,1765-08-03 00:00:00
33,369202,Danzig,Amsterdam,45.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1764-10-10 00:00:00
34,371170,Konigsberg,Amsterdam,150.0,54.710128,20.5105838,52.3727598,4.8936041,1765-04-28 00:00:00
35,371270,Danzig,Amsterdam,120.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1763-10-11 00:00:00
36,371969,Danzig,Amsterdam,64.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1763-07-11 00:00:00
37,372479,Danzig,Amsterdam,40.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1766-06-16 00:00:00
38,373218,Danzig,Amsterdam,50.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1766-07-04 00:00:00
39,375921,Danzig,Amsterdam,37.5,54.36119285,18.62860883362069,52.3727598,4.8936041,1766-07-20 00:00:00
40,377534,Danzig,Amsterdam,45.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1763-11-07 00:00:00
41,378058,Konigsberg,Amsterdam,5.0,54.710128,20.5105838,52.3727598,4.8936041,1766-04-23 00:00:00
42,378199,Danzig,Amsterdam,92.5,54.36119285,18.62860883362069,52.3727598,4.8936041,1763-08-06 00:00:00
43,380980,Danzig,Amsterdam,35.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1763-04-23 00:00:00
44,381653,London,Konigsberg,15.0,51.5073219,-0.1276474,54.710128,20.5105838,1791-07-29 00:00:00
45,385015,Danzig,Amsterdam,18.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1764-11-25 00:00:00
46,385432,Danzig,Amsterdam,60.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1763-04-27 00:00:00
47,388162,Danzig,Amsterdam,25.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1764-04-15 00:00:00
48,393276,Danzig,London,15.0,54.36119285,18.62860883362069,51.5073219,-0.1276474,1763-09-20 00:00:00
49,394157,Danzig,Amsterdam,11205.32,54.36119285,18.62860883362069,52.3727598,4.8936041,1762-07-07 00:00:00
50,394472,Danzig,Amsterdam,4802.28,54.36119285,18.62860883362069,52.3727598,4.8936041,1762-07-10 00:00:00
51,395573,Konigsberg,London,25.0,54.710128,20.5105838,51.5073219,-0.1276474,1762-08-16 00:00:00
52,402923,Danzig,Amsterdam,40.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1751-05-16 00:00:00
53,406305,Danzig,Amsterdam,24.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1765-07-30 00:00:00
54,406668,Konigsberg,Amsterdam,25.0,54.710128,20.5105838,52.3727598,4.8936041,1751-12-07 00:00:00
55,407440,Danzig,Livorno,44.0,54.36119285,18.62860883362069,42.79021905,10.340281392353766,1794-06-23 00:00:00
56,409318,Konigsberg,Konigsberg,12.5,54.710128,20.5105838,54.710128,20.5105838,1751-07-03 00:00:00
57,412062,Danzig,Amsterdam,75.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1757-08-29 00:00:00
58,412981,Danzig,London,67.5,54.36119285,18.62860883362069,51.5073219,-0.1276474,1753-11-28 00:00:00
59,413399,Danzig,Amsterdam,46.5,54.36119285,18.62860883362069,52.3727598,4.8936041,1751-06-21 00:00:00
60,413693,Danzig,Bordeaux,105.0,54.36119285,18.62860883362069,44.841225,-0.5800364,1754-01-14 00:00:00
61,414614,Danzig,Amsterdam,75.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1759-08-30 00:00:00
62,416186,Danzig,Amsterdam,132.5,54.36119285,18.62860883362069,52.3727598,4.8936041,1757-09-19 00:00:00
63,417380,Danzig,Amsterdam,40.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1754-08-14 00:00:00
64,418164,Konigsberg,Amsterdam,75.0,54.710128,20.5105838,52.3727598,4.8936041,1762-05-01 00:00:00
65,420416,Danzig,Amsterdam,720.27,54.36119285,18.62860883362069,52.3727598,4.8936041,1759-11-04 00:00:00
66,420744,Danzig,Amsterdam,75.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1757-11-21 00:00:00
67,421393,Danzig,London,26.5,54.36119285,18.62860883362069,51.5073219,-0.1276474,1753-07-16 00:00:00
68,421462,Danzig,Emden,85.0,54.36119285,18.62860883362069,53.3670541,7.2058304,1754-10-02 00:00:00
69,421528,Danzig,Amsterdam,520.195,54.36119285,18.62860883362069,52.3727598,4.8936041,1754-10-02 00:00:00
70,422807,Danzig,Amsterdam,3361.26,54.36119285,18.62860883362069,52.3727598,4.8936041,1754-10-18 00:00:00
71,423066,Konigsberg,Amsterdam,26.5,54.710128,20.5105838,52.3727598,4.8936041,1759-06-03 00:00:00
72,423143,Danzig,Amsterdam,115.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1752-08-16 00:00:00
73,425889,Danzig,London,28.5,54.36119285,18.62860883362069,51.5073219,-0.1276474,1754-12-02 00:00:00
74,426090,Danzig,Amsterdam,48.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1754-05-09 00:00:00
75,427259,Amsterdam,Stockholm,2107.6673333333333,52.3727598,4.8936041,59.3251172,18.0710935,1757-04-05 00:00:00
76,429322,Danzig,Amsterdam,100.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1753-12-02 00:00:00
77,429447,Danzig,Amsterdam,50.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1750-10-23 00:00:00
78,431265,Danzig,Amsterdam,163.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1759-08-02 00:00:00
79,431515,Danzig,Amsterdam,17.5,54.36119285,18.62860883362069,52.3727598,4.8936041,1757-06-09 00:00:00
80,431935,Danzig,Amsterdam,67.5,54.36119285,18.62860883362069,52.3727598,4.8936041,1752-06-06 00:00:00
81,432006,Danzig,Amsterdam,80.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1752-05-24 00:00:00
82,432127,Konigsberg,Amsterdam,30.0,54.710128,20.5105838,52.3727598,4.8936041,1759-08-23 00:00:00
83,432479,Danzig,Amsterdam,27.5,54.36119285,18.62860883362069,52.3727598,4.8936041,1757-06-29 00:00:00
84,434137,Danzig,Amsterdam,130.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1750-05-19 00:00:00
85,434383,Danzig,Amsterdam,1.5,54.36119285,18.62860883362069,52.3727598,4.8936041,1752-07-03 00:00:00
86,434482,Konigsberg,Amsterdam,100.0,54.710128,20.5105838,52.3727598,4.8936041,1752-04-08 00:00:00
87,434875,Danzig,Amsterdam,135.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1750-06-06 00:00:00
88,435127,Danzig,Amsterdam,150.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1758-08-13 00:00:00
89,435675,Danzig,Amsterdam,50.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1751-08-29 00:00:00
90,437340,Danzig,Amsterdam,45.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1750-04-04 00:00:00
91,437402,Danzig,Amsterdam,72.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1750-04-04 00:00:00
92,437885,Konigsberg,Amsterdam,100.0,54.710128,20.5105838,52.3727598,4.8936041,1751-09-08 00:00:00
